english,lunyoro
[GENERAL_VERB] command!,duumira
[GENERAL_VERB] I don't command,tinduumira
[GENERAL_VERB] to boast,okuduura
[GENERAL_VERB] I boast,nduura
[GENERAL_VERB] he/she boasts,aduura
[GENERAL_VERB] I have boasted,nduuzire
[GENERAL_VERB] boast!,duura
[GENERAL_VERB] I don't boast,tinduura
[GENERAL_VERB] to cease to exist,okufa
[GENERAL_VERB] I cease to exist,nfa
[GENERAL_VERB] he/she cease to exists,afa
[GENERAL_VERB] I have cease to existed,nfire
[GENERAL_VERB] cease to exist!,fa
[GENERAL_VERB] I don't cease to exist,tinfa
[GENERAL_VERB] to care,okufaho
[GENERAL_VERB] I care,nfaho
[GENERAL_VERB] he/she cares,afaho
[GENERAL_VERB] I have cared,nfahoire
[GENERAL_VERB] care!,faho
[GENERAL_VERB] I don't care,tinfaho
[GENERAL_VERB] to be concerned,okufayo
[GENERAL_VERB] I be concerned,nfayo
[GENERAL_VERB] he/she be concerneds,afayo
[GENERAL_VERB] I have be concerneded,nfayoire
[GENERAL_VERB] be concerned!,fayo
[GENERAL_VERB] I don't be concerned,tinfayo
[GENERAL_VERB] to die for,okufeera
[GENERAL_VERB] I die for,nfeera
[GENERAL_VERB] he/she die fors,afeera
[GENERAL_VERB] I have die fored,nfeezire
[GENERAL_VERB] die for!,feera
[GENERAL_VERB] I don't die for,tinfeera
[GENERAL_VERB] to miss,okufeerwa
[GENERAL_VERB] I miss,nfeerwa
[GENERAL_VERB] he/she misses,afeerwa
[GENERAL_VERB] I have missed,nfeerwire
[GENERAL_VERB] miss!,feerwa
[GENERAL_VERB] I don't miss,tinfeerwa
[GENERAL_VERB] to be bereaved,okufiisa
[GENERAL_VERB] I be bereaved,nfiisa
[GENERAL_VERB] he/she be bereaveds,afiisa
[GENERAL_VERB] I have be bereaveded,nfiisire
[GENERAL_VERB] be bereaved!,fiisa
[GENERAL_VERB] I don't be bereaved,tinfiisa
[GENERAL_VERB] to waste or squander,okufiisa
[GENERAL_VERB] I waste or squander,nfiisa
[GENERAL_VERB] he/she waste or squanders,afiisa
[GENERAL_VERB] I have waste or squandered,nfiisire
[GENERAL_VERB] waste or squander!,fiisa
[GENERAL_VERB] I don't waste or squander,tinfiisa
[GENERAL_VERB] to dye,okufooka
[GENERAL_VERB] I dye,nfooka
[GENERAL_VERB] he/she dyes,afooka
[GENERAL_VERB] I have dyed,nfookire
[GENERAL_VERB] dye!,fooka
[GENERAL_VERB] I don't dye,tinfooka
[GENERAL_VERB] to be soft,okufootooka
[GENERAL_VERB] I be soft,nfootooka
[GENERAL_VERB] he/she be softs,afootooka
[GENERAL_VERB] I have be softed,nfootookire
[GENERAL_VERB] be soft!,footooka
[GENERAL_VERB] I don't be soft,tinfootooka
[GENERAL_VERB] to search,okufooza
[GENERAL_VERB] I search,nfooza
[GENERAL_VERB] he/she searches,afooza
[GENERAL_VERB] I have searched,nfoozire
[GENERAL_VERB] search!,fooza
[GENERAL_VERB] I don't search,tinfooza
[GENERAL_VERB] to strive for something,okufuba
[GENERAL_VERB] I strive for something,nfuba
[GENERAL_VERB] he/she strive for somethings,afuba
[GENERAL_VERB] I have strive for somethinged,nfubire
[GENERAL_VERB] strive for something!,fuba
[GENERAL_VERB] I don't strive for something,tinfuba
[GENERAL_VERB] to punish,okufubira
[GENERAL_VERB] I punish,nfubira
[GENERAL_VERB] he/she punishes,afubira
[GENERAL_VERB] I have punished,nfubizire
[GENERAL_VERB] punish!,fubira
[GENERAL_VERB] I don't punish,tinfubira
[GENERAL_VERB] to get cold,okufuka
[GENERAL_VERB] I get cold,nfuka
[GENERAL_VERB] he/she get colds,afuka
[GENERAL_VERB] I have get colded,nfukire
[GENERAL_VERB] get cold!,fuka
[GENERAL_VERB] I don't get cold,tinfuka
[GENERAL_VERB] to wrestle,okufukaana
[GENERAL_VERB] I wrestle,nfukaana
[GENERAL_VERB] he/she wrestles,afukaana
[GENERAL_VERB] I have wrestled,nfukaanire
[GENERAL_VERB] wrestle!,fukaana
[GENERAL_VERB] I don't wrestle,tinfukaana
[GENERAL_VERB] to kneel,okufukama
[GENERAL_VERB] I kneel,nfukama
[GENERAL_VERB] he/she kneels,afukama
[GENERAL_VERB] I have kneeled,nfukamire
[GENERAL_VERB] kneel!,fukama
[GENERAL_VERB] I don't kneel,tinfukama
[GENERAL_VERB] to fade,okufukunkuka
[GENERAL_VERB] I fade,nfukunkuka
[GENERAL_VERB] he/she fades,afukunkuka
[GENERAL_VERB] I have faded,nfukunkukire
[GENERAL_VERB] fade!,fukunkuka
[GENERAL_VERB] I don't fade,tinfukunkuka
[GENERAL_VERB] to embrace or cuddle,okufumbata
[GENERAL_VERB] I embrace or cuddle,nfumbata
[GENERAL_VERB] he/she embrace or cuddles,afumbata
[GENERAL_VERB] I have embrace or cuddled,nfumbasire
[GENERAL_VERB] embrace or cuddle!,fumbata
[GENERAL_VERB] I don't embrace or cuddle,tinfumbata
[GENERAL_VERB] to piece through something,okufumura
[GENERAL_VERB] I piece through something,nfumura
[GENERAL_VERB] he/she piece through somethings,afumura
[GENERAL_VERB] I have piece through somethinged,nfumuzire
[GENERAL_VERB] piece through something!,fumura
[GENERAL_VERB] I don't piece through something,tinfumura
[GENERAL_VERB] to break out,okufumura
[GENERAL_VERB] I break out,nfumura
[GENERAL_VERB] he/she break outs,afumura
[GENERAL_VERB] I have break outed,nfumuzire
[GENERAL_VERB] break out!,fumura
[GENERAL_VERB] I don't break out,tinfumura
[GENERAL_VERB] to be restricted,okufundamira
[GENERAL_VERB] I be restricted,nfundamira
[GENERAL_VERB] he/she be restricteds,afundamira
[GENERAL_VERB] I have be restricteded,nfundamizire
[GENERAL_VERB] be restricted!,fundamira
[GENERAL_VERB] I don't be restricted,tinfundamira
[GENERAL_VERB] to dilute a liquid,okufungura
[GENERAL_VERB] I dilute a liquid,nfungura
[GENERAL_VERB] he/she dilute a liquids,afungura
[GENERAL_VERB] I have dilute a liquided,nfunguzire
[GENERAL_VERB] dilute a liquid!,fungura
[GENERAL_VERB] I don't dilute a liquid,tinfungura
[GENERAL_VERB] to water down,okufungura
[GENERAL_VERB] I water down,nfungura
[GENERAL_VERB] he/she water downs,afungura
[GENERAL_VERB] I have water downed,nfunguzire
[GENERAL_VERB] water down!,fungura
[GENERAL_VERB] I don't water down,tinfungura
[GENERAL_VERB] to snort,okufuniza
[GENERAL_VERB] I snort,nfuniza
[GENERAL_VERB] he/she snorts,afuniza
[GENERAL_VERB] I have snorted,nfunizire
[GENERAL_VERB] snort!,funiza
[GENERAL_VERB] I don't snort,tinfuniza
"[GENERAL_VERB] to fold paper, cloth",okufunya
"[GENERAL_VERB] I fold paper, cloth",nfunya
"[GENERAL_VERB] he/she fold paper, cloths",afunya
"[GENERAL_VERB] I have fold paper, clothed",nfunyire
"[GENERAL_VERB] fold paper, cloth!",funya
"[GENERAL_VERB] I don't fold paper, cloth",tinfunya
[GENERAL_VERB] to become creased,okufunyara
[GENERAL_VERB] I become creased,nfunyara
[GENERAL_VERB] he/she become creaseds,afunyara
[GENERAL_VERB] I have become creaseded,nfunyazire
[GENERAL_VERB] become creased!,funyara
[GENERAL_VERB] I don't become creased,tinfunyara
[GENERAL_VERB] to fold something,okufunyika
[GENERAL_VERB] I fold something,nfunyika
[GENERAL_VERB] he/she fold somethings,afunyika
[GENERAL_VERB] I have fold somethinged,nfunyikire
[GENERAL_VERB] fold something!,funyika
[GENERAL_VERB] I don't fold something,tinfunyika
[GENERAL_VERB] to abbreviate,okufunza
[GENERAL_VERB] I abbreviate,nfunza
[GENERAL_VERB] he/she abbreviates,afunza
[GENERAL_VERB] I have abbreviated,nfunzire
[GENERAL_VERB] abbreviate!,funza
[GENERAL_VERB] I don't abbreviate,tinfunza
[GENERAL_VERB] to migrate,okufuruka
[GENERAL_VERB] I migrate,nfuruka
[GENERAL_VERB] he/she migrates,afuruka
[GENERAL_VERB] I have migrated,nfurukire
[GENERAL_VERB] migrate!,furuka
[GENERAL_VERB] I don't migrate,tinfuruka
[GENERAL_VERB] to chew,okufutana
[GENERAL_VERB] I chew,nfutana
[GENERAL_VERB] he/she chews,afutana
[GENERAL_VERB] I have chewed,nfutanire
[GENERAL_VERB] chew!,futana
[GENERAL_VERB] I don't chew,tinfutana
[GENERAL_VERB] to spray,okufuuhirira
[GENERAL_VERB] I spray,nfuuhirira
[GENERAL_VERB] he/she sprays,afuuhirira
[GENERAL_VERB] I have sprayed,nfuuhirizire
[GENERAL_VERB] spray!,fuuhirira
[GENERAL_VERB] I don't spray,tinfuuhirira
[GENERAL_VERB] to pluck off,okufuura
[GENERAL_VERB] I pluck off,nfuura
[GENERAL_VERB] he/she pluck offs,afuura
[GENERAL_VERB] I have pluck offed,nfuuzire
[GENERAL_VERB] pluck off!,fuura
[GENERAL_VERB] I don't pluck off,tinfuura
[GENERAL_VERB] to be calmed down,okufuzibwa
[GENERAL_VERB] I be calmed down,nfuzibwa
[GENERAL_VERB] he/she be calmed downs,afuzibwa
[GENERAL_VERB] I have be calmed downed,nfuzibwire
[GENERAL_VERB] be calmed down!,fuzibwa
[GENERAL_VERB] I don't be calmed down,tinfuzibwa
[GENERAL_VERB] be stiff,okugaara
[GENERAL_VERB] I be stiff,ngaara
[GENERAL_VERB] he/she be stiffs,agaara
[GENERAL_VERB] I have be stiffed,ngaazire
[GENERAL_VERB] be stiff!,gaara
[GENERAL_VERB] I don't be stiff,tingaara
[GENERAL_VERB] to seperate things forcefully,okugaasanura
[GENERAL_VERB] I seperate things forcefully,ngaasanura
[GENERAL_VERB] he/she seperate things forcefullies,agaasanura
[GENERAL_VERB] I have seperate things forcefullied,ngaasanuzire
[GENERAL_VERB] seperate things forcefully!,gaasanura
[GENERAL_VERB] I don't seperate things forcefully,tingaasanura
[GENERAL_VERB] to give,okugaba
[GENERAL_VERB] I give,ngaba
[GENERAL_VERB] he/she gives,agaba
[GENERAL_VERB] I have gived,ngabire
[GENERAL_VERB] give!,gaba
[GENERAL_VERB] I don't give,tingaba
[GENERAL_VERB] to grow fat,okugaija
[GENERAL_VERB] I grow fat,ngaija
[GENERAL_VERB] he/she grow fats,agaija
[GENERAL_VERB] I have grow fated,ngaizire
[GENERAL_VERB] grow fat!,gaija
[GENERAL_VERB] I don't grow fat,tingaija
[GENERAL_VERB] to talk too much,okugambuka
[GENERAL_VERB] I talk too much,ngambuka
[GENERAL_VERB] he/she talk too muches,agambuka
[GENERAL_VERB] I have talk too muched,ngambukire
[GENERAL_VERB] talk too much!,gambuka
[GENERAL_VERB] I don't talk too much,tingambuka
[GENERAL_VERB] to gossip,okugambuka
[GENERAL_VERB] I gossip,ngambuka
[GENERAL_VERB] he/she gossips,agambuka
[GENERAL_VERB] I have gossiped,ngambukire
[GENERAL_VERB] gossip!,gambuka
[GENERAL_VERB] I don't gossip,tingambuka
[GENERAL_VERB] to tell a foktale,okugana
[GENERAL_VERB] I tell a foktale,ngana
[GENERAL_VERB] he/she tell a foktales,agana
[GENERAL_VERB] I have tell a foktaled,nganire
[GENERAL_VERB] tell a foktale!,gana
[GENERAL_VERB] I don't tell a foktale,tingana
[GENERAL_VERB] to ward tobacco,okuganda
[GENERAL_VERB] I ward tobacco,nganda
[GENERAL_VERB] he/she ward tobaccos,aganda
[GENERAL_VERB] I have ward tobaccoed,ngandire
[GENERAL_VERB] ward tobacco!,ganda
[GENERAL_VERB] I don't ward tobacco,tinganda
[GENERAL_VERB] to weather,okuganda
[GENERAL_VERB] I weather,nganda
[GENERAL_VERB] he/she weathers,aganda
[GENERAL_VERB] I have weathered,ngandire
[GENERAL_VERB] weather!,ganda
[GENERAL_VERB] I don't weather,tinganda
[GENERAL_VERB] to feel hungry,okuganda
[GENERAL_VERB] I feel hungry,nganda
[GENERAL_VERB] he/she feel hungries,aganda
[GENERAL_VERB] I have feel hungried,ngandire
[GENERAL_VERB] feel hungry!,ganda
[GENERAL_VERB] I don't feel hungry,tinganda
[GENERAL_VERB] to become hard hearted,okugangaara
[GENERAL_VERB] I become hard hearted,ngangaara
[GENERAL_VERB] he/she become hard hearteds,agangaara
[GENERAL_VERB] I have become hard hearteded,ngangaazire
[GENERAL_VERB] become hard hearted!,gangaara
[GENERAL_VERB] I don't become hard hearted,tingangaara
[GENERAL_VERB] to be unmoving,okugangaara
[GENERAL_VERB] I be unmoving,ngangaara
[GENERAL_VERB] he/she be unmovings,agangaara
[GENERAL_VERB] I have be unmovinged,ngangaazire
[GENERAL_VERB] be unmoving!,gangaara
[GENERAL_VERB] I don't be unmoving,tingangaara
[GENERAL_VERB] to frighten someone,okugangaijura
[GENERAL_VERB] I frighten someone,ngangaijura
[GENERAL_VERB] he/she frighten someones,agangaijura
[GENERAL_VERB] I have frighten someoned,ngangaijuzire
[GENERAL_VERB] frighten someone!,gangaijura
[GENERAL_VERB] I don't frighten someone,tingangaijura
[GENERAL_VERB] to open something wide,okugaruura
[GENERAL_VERB] I open something wide,ngaruura
[GENERAL_VERB] he/she open something wides,agaruura
[GENERAL_VERB] I have open something wided,ngaruuzire
[GENERAL_VERB] open something wide!,garuura
[GENERAL_VERB] I don't open something wide,tingaruura
[GENERAL_VERB] to despise,okugaya
[GENERAL_VERB] I despise,ngaya
[GENERAL_VERB] he/she despises,agaya
[GENERAL_VERB] I have despised,ngayire
[GENERAL_VERB] despise!,gaya
[GENERAL_VERB] I don't despise,tingaya
[GENERAL_VERB] to communicate,okugaya
[GENERAL_VERB] I communicate,ngaya
[GENERAL_VERB] he/she communicates,agaya
[GENERAL_VERB] I have communicated,ngayire
[GENERAL_VERB] communicate!,gaya
[GENERAL_VERB] I don't communicate,tingaya
"[GENERAL_VERB] to forge documents, money",okugingirira
"[GENERAL_VERB] I forge documents, money",ngingirira
"[GENERAL_VERB] he/she forge documents, moneys",agingirira
"[GENERAL_VERB] I have forge documents, moneyed",ngingirizire
"[GENERAL_VERB] forge documents, money!",gingirira
"[GENERAL_VERB] I don't forge documents, money",tingingirira
[GENERAL_VERB] to say,okugira
[GENERAL_VERB] I say,ngira
[GENERAL_VERB] he/she says,agira
[GENERAL_VERB] I have sayed,ngizire
[GENERAL_VERB] say!,gira
[GENERAL_VERB] I don't say,tingira
[GENERAL_VERB] to win a game,okugoba
[GENERAL_VERB] I win a game,ngoba
[GENERAL_VERB] he/she win a games,agoba
[GENERAL_VERB] I have win a gamed,ngobire
[GENERAL_VERB] win a game!,goba
[GENERAL_VERB] I don't win a game,tingoba
[GENERAL_VERB] to suckle,okugoboza
[GENERAL_VERB] I suckle,ngoboza
[GENERAL_VERB] he/she suckles,agoboza
[GENERAL_VERB] I have suckled,ngobozire
[GENERAL_VERB] suckle!,goboza
[GENERAL_VERB] I don't suckle,tingoboza
[GENERAL_VERB] to walk majestically,okugoga
[GENERAL_VERB] I walk majestically,ngoga
[GENERAL_VERB] he/she walk majesticallies,agoga
[GENERAL_VERB] I have walk majesticallied,ngogire
[GENERAL_VERB] walk majestically!,goga
[GENERAL_VERB] I don't walk majestically,tingoga
[GENERAL_VERB] to have constipation,okugomeererwa
[GENERAL_VERB] I have constipation,ngomeererwa
[GENERAL_VERB] he/she have constipations,agomeererwa
[GENERAL_VERB] I have have constipationed,ngomeererwire
[GENERAL_VERB] have constipation!,gomeererwa
[GENERAL_VERB] I don't have constipation,tingomeererwa
[GENERAL_VERB] to transform,okugomoora
[GENERAL_VERB] I transform,ngomoora
[GENERAL_VERB] he/she transforms,agomoora
[GENERAL_VERB] I have transformed,ngomoozire
[GENERAL_VERB] transform!,gomoora
[GENERAL_VERB] I don't transform,tingomoora
[GENERAL_VERB] to snore,okugona
[GENERAL_VERB] I snore,ngona
[GENERAL_VERB] he/she snores,agona
[GENERAL_VERB] I have snored,ngonire
[GENERAL_VERB] snore!,gona
[GENERAL_VERB] I don't snore,tingona
[GENERAL_VERB] to yell or moan,okugongera
[GENERAL_VERB] I yell or moan,ngongera
[GENERAL_VERB] he/she yell or moans,agongera
[GENERAL_VERB] I have yell or moaned,ngongezire
[GENERAL_VERB] yell or moan!,gongera
[GENERAL_VERB] I don't yell or moan,tingongera
[GENERAL_VERB] to correct a mistake,okugonjoora
[GENERAL_VERB] I correct a mistake,ngonjoora
[GENERAL_VERB] he/she correct a mistakes,agonjoora
[GENERAL_VERB] I have correct a mistaked,ngonjoozire
[GENERAL_VERB] correct a mistake!,gonjoora
[GENERAL_VERB] I don't correct a mistake,tingonjoora
[GENERAL_VERB] to be malleable,okugonya
[GENERAL_VERB] I be malleable,ngonya
[GENERAL_VERB] he/she be malleables,agonya
[GENERAL_VERB] I have be malleabled,ngonyire
[GENERAL_VERB] be malleable!,gonya
[GENERAL_VERB] I don't be malleable,tingonya
[GENERAL_VERB] to work for nothing,okugooka
[GENERAL_VERB] I work for nothing,ngooka
[GENERAL_VERB] he/she work for nothings,agooka
[GENERAL_VERB] I have work for nothinged,ngookire
[GENERAL_VERB] work for nothing!,gooka
[GENERAL_VERB] I don't work for nothing,tingooka
[GENERAL_VERB] to work very hard,okugootooka
[GENERAL_VERB] I work very hard,ngootooka
[GENERAL_VERB] he/she work very hards,agootooka
[GENERAL_VERB] I have work very harded,ngootookire
[GENERAL_VERB] work very hard!,gootooka
[GENERAL_VERB] I don't work very hard,tingootooka
[GENERAL_VERB] to drink fast,okugotomera
[GENERAL_VERB] I drink fast,ngotomera
[GENERAL_VERB] he/she drink fasts,agotomera
[GENERAL_VERB] I have drink fasted,ngotomezire
[GENERAL_VERB] drink fast!,gotomera
[GENERAL_VERB] I don't drink fast,tingotomera
[GENERAL_VERB] to mingle,okugoya
[GENERAL_VERB] I mingle,ngoya
[GENERAL_VERB] he/she mingles,agoya
[GENERAL_VERB] I have mingled,ngoyire
[GENERAL_VERB] mingle!,goya
[GENERAL_VERB] I don't mingle,tingoya
[GENERAL_VERB] to become short,okugufuhara
[GENERAL_VERB] I become short,ngufuhara
[GENERAL_VERB] he/she become shorts,agufuhara
[GENERAL_VERB] I have become shorted,ngufuhazire
[GENERAL_VERB] become short!,gufuhara
[GENERAL_VERB] I don't become short,tingufuhara
[GENERAL_VERB] to endure,okugumaanya
[GENERAL_VERB] I endure,ngumaanya
[GENERAL_VERB] he/she endures,agumaanya
[GENERAL_VERB] I have endured,ngumaanyire
[GENERAL_VERB] endure!,gumaanya
[GENERAL_VERB] I don't endure,tingumaanya
[GENERAL_VERB] to keep quiet,okugumba
[GENERAL_VERB] I keep quiet,ngumba
[GENERAL_VERB] he/she keep quiets,agumba
[GENERAL_VERB] I have keep quieted,ngumbire
[GENERAL_VERB] keep quiet!,gumba
[GENERAL_VERB] I don't keep quiet,tingumba
[GENERAL_VERB] to be patient,okugumisiriza
[GENERAL_VERB] I be patient,ngumisiriza
[GENERAL_VERB] he/she be patients,agumisiriza
[GENERAL_VERB] I have be patiented,ngumisirizire
[GENERAL_VERB] be patient!,gumisiriza
[GENERAL_VERB] I don't be patient,tingumisiriza
[GENERAL_VERB] to move on,okugumizamu
[GENERAL_VERB] I move on,ngumizamu
[GENERAL_VERB] he/she move ons,agumizamu
[GENERAL_VERB] I have move oned,ngumizamuire
[GENERAL_VERB] move on!,gumizamu
[GENERAL_VERB] I don't move on,tingumizamu
[GENERAL_VERB] to be stunted,okuguna
[GENERAL_VERB] I be stunted,nguna
[GENERAL_VERB] he/she be stunteds,aguna
[GENERAL_VERB] I have be stunteded,ngunire
[GENERAL_VERB] be stunted!,guna
[GENERAL_VERB] I don't be stunted,tinguna
[GENERAL_VERB] to block the way,okugungira
[GENERAL_VERB] I block the way,ngungira
[GENERAL_VERB] he/she block the ways,agungira
[GENERAL_VERB] I have block the wayed,ngungizire
[GENERAL_VERB] block the way!,gungira
[GENERAL_VERB] I don't block the way,tingungira
[GENERAL_VERB] to compose songs,okugunja
[GENERAL_VERB] I compose songs,ngunja
[GENERAL_VERB] he/she compose songses,agunja
[GENERAL_VERB] I have compose songsed,ngunzire
[GENERAL_VERB] compose songs!,gunja
[GENERAL_VERB] I don't compose songs,tingunja
[GENERAL_VERB] to be civilised,okugunjuka
[GENERAL_VERB] I be civilised,ngunjuka
[GENERAL_VERB] he/she be civiliseds,agunjuka
[GENERAL_VERB] I have be civiliseded,ngunjukire
[GENERAL_VERB] be civilised!,gunjuka
[GENERAL_VERB] I don't be civilised,tingunjuka
[GENERAL_VERB] to open eyes widely,okugunura
[GENERAL_VERB] I open eyes widely,ngunura
[GENERAL_VERB] he/she open eyes widelies,agunura
[GENERAL_VERB] I have open eyes widelied,ngunuzire
[GENERAL_VERB] open eyes widely!,gunura
[GENERAL_VERB] I don't open eyes widely,tingunura
[GENERAL_VERB] to buy,okugura
[GENERAL_VERB] I buy,ngura
[GENERAL_VERB] he/she buys,agura
[GENERAL_VERB] I have buyed,nguzire
[GENERAL_VERB] buy!,gura
[GENERAL_VERB] I don't buy,tingura
[GENERAL_VERB] to doubt,okuguraagurusa
[GENERAL_VERB] I doubt,nguraagurusa
[GENERAL_VERB] he/she doubts,aguraagurusa
[GENERAL_VERB] I have doubted,nguraagurusire
[GENERAL_VERB] doubt!,guraagurusa
[GENERAL_VERB] I don't doubt,tinguraagurusa
[GENERAL_VERB] to jump,okuguruka
[GENERAL_VERB] I jump,nguruka
[GENERAL_VERB] he/she jumps,aguruka
[GENERAL_VERB] I have jumped,ngurukire
[GENERAL_VERB] jump!,guruka
[GENERAL_VERB] I don't jump,tinguruka
[GENERAL_VERB] to jump at something,okugurukira
[GENERAL_VERB] I jump at something,ngurukira
[GENERAL_VERB] he/she jump at somethings,agurukira
[GENERAL_VERB] I have jump at somethinged,ngurukizire
[GENERAL_VERB] jump at something!,gurukira
[GENERAL_VERB] I don't jump at something,tingurukira
[GENERAL_VERB] to be rebelious,okuguuriima
[GENERAL_VERB] I be rebelious,nguuriima
[GENERAL_VERB] he/she be rebeliouses,aguuriima
[GENERAL_VERB] I have be rebelioused,nguuriimire
[GENERAL_VERB] be rebelious!,guuriima
[GENERAL_VERB] I don't be rebelious,tinguuriima
[GENERAL_VERB] to sell,okuguza
[GENERAL_VERB] I sell,nguza
[GENERAL_VERB] he/she sells,aguza
[GENERAL_VERB] I have selled,nguzire
[GENERAL_VERB] sell!,guza
[GENERAL_VERB] I don't sell,tinguza
[GENERAL_VERB] to borrow,okuguza
[GENERAL_VERB] I borrow,nguza
[GENERAL_VERB] he/she borrows,aguza
[GENERAL_VERB] I have borrowed,nguzire
[GENERAL_VERB] borrow!,guza
[GENERAL_VERB] I don't borrow,tinguza
[GENERAL_VERB] to experience indigestion,okugwa-empihi
[GENERAL_VERB] I experience indigestion,ngwa-empihi
[GENERAL_VERB] he/she experience indigestions,agwa-empihi
[GENERAL_VERB] I have experience indigestioned,ngwa-empihiire
[GENERAL_VERB] experience indigestion!,gwa-empihi
[GENERAL_VERB] I don't experience indigestion,tingwa-empihi
[GENERAL_VERB] to feel good,okugwage
[GENERAL_VERB] I feel good,ngwage
[GENERAL_VERB] he/she feel goods,agwage
[GENERAL_VERB] I have feel gooded,ngwageire
[GENERAL_VERB] feel good!,gwage
[GENERAL_VERB] I don't feel good,tingwage
[GENERAL_NOUN] equality,okugwana
[GENERAL_NOUN] the act of embracing,okugwa-omunda
[GENERAL_VERB] to fall asleep,okugwejegera
[GENERAL_VERB] I fall asleep,ngwejegera
[GENERAL_VERB] he/she fall asleeps,agwejegera
[GENERAL_VERB] I have fall asleeped,ngwejegezire
[GENERAL_VERB] fall asleep!,gwejegera
[GENERAL_VERB] I don't fall asleep,tingwejegera
[GENERAL_VERB] to flatter someone,okugwengagwenga
