english,lunyoro
Remove your eyes from me and add to your sins the changes and the prosperity that are with me,Roho ai MUKAMA onyiheho amaiso gawe Ongumyeho okusisa kwawe Ebyokuhinduka nebyobulemu biri nanyowe
"Why, then, do you take me away and give me life? I will not see it all.",Nukwo kiki okunyiha omunda nokutwara obwomezi bwange tindukubona na kake.
I would have gone away and was glad to be carried away by the sword,Nahaburaga ningenda Ninsemererwa okuitwa habwa busitama
My days are few so let me go with you and let me go with you to rest,Ebiro byange tibiri bike Nukwo oleke nanyowe ondekere ntungeho okuhumura
I have not gone out of here before I come back into the land of darkness and the shadow of death,Ntalituruka hanu nambere ntaligaruka Ningenda omu nsi yomuirima nekiituru ekyokufa
The world of darkness is like the darkness of the world before the darkness and the light is like the darkness,Ensi eyomuirima kasira nkomuwirima gwonyini Ensi eyekiituru ekyokufa nambere hatali kuterekera Nomusana nambere gusisana nkomwirima
There is no right to reply to a person who is full of words should be judged,hakire okugarukamu Omuntu aijuire ebigambo byakanwa asemerire okuihwaho omusango
Your splendor must praise you when no one disgraces you,Obukurubwe bulimara okukugiza Kunu busaho alibakwasa ensoni
"But you said, ‘My teaching is pure, but I am clean in your sight",Baitu ogambire oti Okwegesa kwange kusemire Baitu nyowe nsemire omu maiso gawe
He has shown me the secrets of wisdom for many things have happened in his mighty acts so that you may know that God compares you to a few things that are not yours,Akwolekere ensita ezamagezi Baitu gemiringo nyingi omu kukora kwago okwamaani Nukwo omanye oti Ruhanga akujunaniza bike ebitarukuingana nkokutagasa kwawe
Can you bring forth God out of trouble and see the Almighty,Osobora okuzara Ruhanga omu bulemu Rundi okurora Wobusobozi bwona
What can the eagle do to the sky What can the eagle do to the wind What can the eagle do to the wind,Nukwo busitama eruguru esobora okukora ki Nemberya eruguru eriraihire erisobora okukiza enkuba ki
Its shadow is higher than the earth and it is higher than the sea,Orulengo rwakwo nurukira ensi Nurugaliha okukira enyanja
If he pleads with him and pleads for him who can plead for him,Obwalirabamu nakinga Nayeta hali okucwerwa omusango Noha alisobora okumutanga
For he knows the wicked and sees the evil and does not consider the good,Baitu amanyire abantu abatarumu Kandi arora okutahikira nobwatakutaho omutima
But a foolish person is led by wisdom and is born like a foolish child,Baitu omuntu atarumu abuzirwe amagezi Ego omuntu azrwa nkekyana ekyentulege
When you prepare your heart to do good wash your hands to him,Obwoterekereza omutima gwawe okurungi Nogora emikono yawe namberali
Your wickedness is in your hands so that evil does not stay in your tents,Nuho okutahikira kuli omu ngaro zawe Obubi buleke okuikara omu hema zawe
Then you will lift up your eyes to safety and you will be secure and you will not be afraid,Nubwo oliimukya amaiso gawe hatali kamogo Ego oligumaho tolitina
But you will be troubled by your terrors and you will be forgotten like a parched water,Baitu oryebwa obujune bwawe Olibuijuka nkamaizi agasesekere
Your life will be much more precious than the sun and the darkness will be like the dawn,Obwomezi bwawe bulirorana okukira ihangwe Nobwomuirima gulibaho gulifoka nka nyenkya
"You will be secure, but there is hope for you you will look on all the ends of the earth and be at rest without fear",Naiwe oliba nobusinge baitu haroho okunihira Ego olisera ha mbuju zona kandi olihumura hataroho kutina
and you will lie down no one will make you afraid Yes many will pray for you,Kandi olibyama busaho alikutinisa Ego baingi balikwesengereza
But the wicked will die and they will have no way of escape and their hope will give them life,Baitu amaiso agababi galifa Tibalitunga omuhanda ogwokuirukiramu Nokunihira kwabu kuliba okuhayo obwomezi
Surely you are the same and wisdom will die with you,Mazimakwo ninywe Bantu benyini Kandi amagezi galifa nainywe
But I understand that you are not wise more than anyone who does not know the words of the wicked,Baitu nyowe ninyetegereza nak inywe Inywe timurukunkira amagezi Ego noha atamanyire ebigambo ebitarumu
I am like a man who is blameless in his own way Those who love God answer him who is blameless in their ways,Ninsisana nkomuntu asekerezebwa mutahiwe Omuntu ayakungire Ruhanga yamugarukamu Owoburyo omuntu ahikirire nuwe asekerezibwa
In the thought of him who is at ease there is hope of peace let those whose feet are broken understand,Omu kutekereza kwogu ahumuire harumu okugaya obujune Butegerize abo ebigere byabu ebirukutera
Blessed are the tents of the traders who oppress God and establish their hand which God has sold,Ehema zabazinzi zibona omugisa Nabo ababihiza Ruhanga bagumireho Omukono gwabu Ruhanga ogwatungisa muno
For he has gathered animals together that he may teach them by means of birds and speak to you,Baitu kaguzana ebisoro birikwegesa Nenyonyi ezomu mwanya kandi zirikugambira
Or speak to the land that teaches and the fish that are in the sea will tell you,Rundi obaze nensi erikwegesa Nencu ezomu nyanja zirikutebeza
Who does not know all the evil that the hand of the Almighty has done this,Noha atarukumanya omwebi byona Ngu omukono gwa MUKAMA nugwo gwakozire eki
There is life in his hand and the breath of all mankind,Omu mukonogwe nuho haroho obwomezi obwekitu kyona ekyomezi Norwoya orwabantu bona
He will not listen to words like a lion looks at food,Atalihura ebigambo Nkekihangara okukiroza ebyokurya
Wisdom has been with men of understanding in times past,Amagezi gaba nabasaija abagurusi Nomu biro ebingi numwo harumu okwetegereza
With him are wisdom and understanding,Amagezi nobusobozi biri nauwe Anyina okuhanura nokwetegerereza
There is no waste that can be prepared again He takes away no one to buy,Haho okuburwaho kunu tikisoboka okwombekwa obundi Aigara omuntu kandi busaho okuigura
He sends out abundant water and sends it into the earth,Dora aigaliriza amaizi maingi Agahereza hansi
With him there is strength and the work of his hands he takes away what is broken and what is broken is his,Hamu nauwe haroho amani nokukora okwobusobozi Nuwe aihaho ekicweka ekyobulemu nebitongo
He exposes the power of kings to the heavens and the earth,Asumura obusobozi bwabakama Abatega omunda nomuweko
The priests who were taking the people were taken away and the rulers were thrown down to the earth,Banyakatagara abatwara banyagirwe Anaga hansi abamani
He utters the words of those who trust in him and the understanding of the elders,Agamba ebigambo byogu anyakumwesiga Nokwetegereza okwabakuru
He did not fail to be obedient to the elders and to be strong in his words,Akataho omutima ha bakuru Nabohora amani omu bigambobye
He takes away the heart of the elders of the earth who wander in the desert before there is no way,Aihaho omutima ogwabakuru abantu abensi Abahambaza omu irungu nambere hataroho muhanda
They cried out in the darkness without light but they were like a man who did not walk,Bahamaga omu muirima batanyina musana Kandi bomire nkomuntu atamire
My eyes have seen all these things my ears have seen it,Dora eriso ryange likarora ebi byona Okutu kwange kukahura kwakyetegereza
Surely I want to talk to the Almighty and to argue with God,Mazimakwo ningonza okubaza Nowobusobozi bwona kandi ningonza okuhakana na Ruhanga
If you had obeyed it would have been your wisdom,Kuba muculerire kimu Eki kyakubaire amagezi ganyu
You speak evil of God and do not sin and speak deceitfully of him,Nimusobora okugamba ebyokutahikira Ruhanga Mutamuganyire nobukwakuba okugamba ebisuba
It is better for him that he should look for one thing than for him who deceives another is that you should deceive the other,Kirungi uwe abaserule kimu Rundi nkomuntu okwabiha omuntu nukwo mulibiha ogu
Surely he will punish them when you gather them in secret,Mazimakwo alibahana Obumulisorora omu Bantu omu nsita
Your words are a memory of me your statutes are a shield of shield,Ebigambo byanyu ebiijukwa nganikyo ziju Enkomera zanyu nizo nkomera zobudongo
Speak to me and let me alone so that I may have what they want,Gamba onyomereze aheru Nukwo ntunge eki bakarukugonza
I will wait for him because I will prepare my ways before him,Ngo ndamutegereza Baitu nditonganira emihanda yange omu maisoge
"That is why my salvation will become my salvation but if I do not fear God, I will not come before him",Kandi nikyo kirirfoka okujunwa kwange baitu atarukutina Ruhanga taliija omu maisoge
Hear my voice and let my cry come into your ears,Mwekambe okuhura okugamba kwange Okuduma kwange kutahe omu matu ganyu
I have prepared my case I know that I am upright,Mpulire kimu okutongana kwange Manyire nti mpikirire
Where will he reject me but now I will pay back and give life,Aligaruka nkaha okuhakana nanyowe baitu hati bunu ndaculera nimpayo obwomezi
Then you will call me and I will answer you and I will answer you,Nubwo oranyeta nanyowe ndayetebuka Rundi nyowe ngambe iwe ongarukemu
How can my sin and my sin be forgiven you know my sin and my sin,Ekibi kyange nebibi byange bingaha Omanyire okusisa kwange nekibibi kyange
Why do you hide your face from me and call me your enemy,Kikyeki onsimire amaiso gawe Nonyeta omunyanzigwa wawe
He shakes the wicked out of the way and chases the wild animals,Aihaho ababi omu muhanda Ahutaho enyamaiswa ezemyehembo
For I write down the terrible things that rob me of my youth,Baitu nompandikira ebigambo ebirukusara nongweta ebyokutahikira ebyobusigazi bwange
He has broken my feet into pieces and broken all my paths and broken the bars around my feet,Akahenda ebigere byange omu nkomo nezindi azahireho emihanda yange yona
I am like a garment that is covered with a garment of goats' hair,Nasisana nkekintu ekijunzire ekirukuhwaho Nkekyokujwara ekirirwe enyenje
A man is born to a woman in few days and is full of trouble,OMUNTU ARUKUZARWA Omukazi Webiro bike kandi aijura obujune
He goes out like this and is taken away and comes out of the way as a thief does not stay,Arugayo nkekyakyo kandi atemwa kandi airuka nkekiituru kunu taikaraho
"and you will open your eyes to a man who is like you, ‘You have brought me into conflict with you",Kandi iwe noigura amaiso gawe omuntu arukusisana ati Notwara okutongana naiwe
Who can give a good thing to a bad man without cause,Noha asobora okuiha ekintu ekirungi omweki ekitasemire Busaho nomu
For his days have been determined by the number you have lived with him and he has not removed his cords that could not be removed,Baitu ebirobye bikahanurwa omuhendo ogwamezige guli naiwe kandi otaireho emitanoye eyatasobora okuhinguraho
Remove your eyes from me until you finish the work of your hands,Roho wange omuiheho amaiso gawe Okuhikya obwalihikiriza ekirokye nkanyakukolereza empera
For there is hope for a tree that it will sprout again and that its stump will not be cut off,Baitu hali omuti haroho okunihira obugutemwa ngu guligaruka okurokera Kandi ngu akatagi kagwo akabisi tikalihwaho
The sun also grows up in the earth and its brightness shines on the earth,Izooba likura omu itaka Nekikunya kyago kiikaire hansi
For the flood causes the waters to overflow and they will sprout up like a plant,Baitu habwokukaga amaizi galirokera Kandi gulizara amatagi nkekintu ekibyairwe
For a person dies and is paid a hundred times is given a life where he lives and where he is,Baitu omuntu afa kandi ahera Ego omuntu ahayo obwomezi kandi ali nkaha
As the waters overflow in the sea and the rivers overflow,Nkamaizi okugahwera omu nyanja Nekyambu okukihwaho nikyoma
"So then, those who lie down do not get up until the sky is over and they will not wake up or be raised up in their sleep",Nukwo omuntu abyama ati kunu taimuka okuhikya iguru obulirihwaho tibalisisimuka Nobukwakuba okuimukwa omu turo twabu
If only you would have put me to death if you had kept me safe in the dark until your wrath would have disappeared,Ai bambi kuba onserekere okuzimu Kuba ondindire omu nsita okuhikya ekiniga kyawe obukirihwaho
You have clothed me with purple and scarlet and have loved the work of your hands,Wajwara nyowe norugoye orurukugajuka nerugumire Waigonza omulimo ogwengaro zawe
